f,S
41533.3333333333,2.387655163086217e-08
41534,2.816552841300631e-08
41534.6666666666,3.873931924911758e-08
41535.3333333333,2.41284613810242e-08
41536,3.563756431754115e-08
41536.6666666666,3.208126395361586e-08
41537.3333333333,2.659216250410457e-08
41538,3.166934315683738e-08
41538.6666666666,4.637026967961447e-08
41539.3333333333,3.753331589306706e-08
41540,2.575830873762628e-08
41540.6666666666,3.52813864351702e-08
41541.3333333333,2.47825005354648e-08
41542,3.164603813095826e-08
41542.6666666666,3.202704979395851e-08
41543.3333333333,2.234216631665373e-08
41544,3.578079867045426e-08
41544.6666666666,3.026393046272541e-08
41545.3333333333,3.532103155880357e-08
41546,4.342943295042462e-08
41546.6666666666,3.573377376587845e-08
41547.3333333333,4.082321101757258e-08
41548,4.672030485556892e-08
41548.6666666666,3.239104640712286e-08
41549.3333333333,2.622923307641773e-08
41550,3.035543827210152e-08
41550.6666666666,3.119593988602245e-08
41551.3333333333,3.952377342305892e-08
41552,4.056806236822833e-08
41552.6666666666,2.584511689299657e-08
41553.3333333333,2.964087041284515e-08
41554,2.487949316084753e-08
41554.6666666666,3.060813154687912e-08
41555.3333333333,3.356412408735244e-08
41556,4.758503620967705e-08
41556.6666666666,3.317598527215321e-08
41557.3333333333,2.470023033868296e-08
41558,3.833917117514174e-08
41558.6666666666,2.442542523379762e-08
41559.3333333333,3.398067719644013e-08
41560,4.027985982190479e-08
41560.6666666666,3.713919072172174e-08
41561.3333333333,4.230828425399042e-08
41562,2.972859453370769e-08
41562.6666666666,2.543231161017708e-08
41563.3333333333,3.037075168396776e-08
41564,3.509212811625891e-08
41564.6666666666,2.762740098310313e-08
41565.3333333333,2.567684851375929e-08
41566,3.079937251341413e-08
41566.6666666666,3.335275482382551e-08
41567.3333333333,2.895978955102498e-08
41568,3.193533832368578e-08
41568.6666666666,2.574376638698606e-08
41569.3333333333,3.647800290182354e-08
41570,2.822222162486931e-08
41570.6666666666,3.526625702608521e-08
41571.3333333333,3.619754077221833e-08
41572,3.432584771871896e-08
41572.6666666666,3.651212592645203e-08
41573.3333333333,3.902563487356233e-08
41574,3.424656507847149e-08
41574.6666666666,3.12320588881687e-08
41575.3333333333,3.811368201973837e-08
41576,2.363879052779537e-08
41576.6666666666,4.095139085315981e-08
41577.3333333333,2.918341389153328e-08
41578,3.588809930470729e-08
41578.6666666666,3.684788573983415e-08
41579.3333333333,3.197221573567699e-08
41580,3.328796128500855e-08
41580.6666666666,2.064487533637959e-08
41581.3333333333,5.029316464640698e-08
41582,2.825715873570247e-08
41582.6666666666,4.464635172020163e-08
41583.3333333333,2.465199565620635e-08
41584,3.165351770306711e-08
41584.6666666666,3.628469961390213e-08
41585.3333333333,3.159265682110954e-08
41586,1.63000027279e-08
41586.6666666666,2.119334896568442e-08
41587.3333333333,4.798972664963999e-08
41588,3.309203134671231e-08
41588.6666666666,3.558572980587539e-08
41589.3333333333,3.429329566055391e-08
41590,1.859765379058401e-08
41590.6666666666,3.589952506420982e-08
41591.3333333333,3.425436847694151e-08
41592,2.687647420295151e-08
41592.6666666666,2.487560041211777e-08
41593.3333333333,2.815493805178301e-08
41594,1.774699092128785e-08
41594.6666666666,3.060635454586445e-08
41595.3333333333,4.045245661399952e-08
41596,2.709766250581082e-08
41596.6666666666,2.67641719378098e-08
41597.3333333333,3.656420599275839e-08
41598,3.194126238688063e-08
41598.6666666666,4.688061313368449e-08
41599.3333333333,2.967381965045083e-08
41600,3.764431148984159e-08
41600.6666666666,3.711648328062255e-08
41601.3333333333,2.561658059887447e-08
41602,3.577771944053695e-08
41602.6666666666,4.283025986335087e-08
41603.3333333333,3.585321322298935e-08
41604,4.038142759768588e-08
41604.6666666666,5.132533184146927e-08
41605.3333333333,2.415273887484526e-08
41606,5.178516642072179e-08
41606.6666666666,2.36840460650654e-08
41607.3333333333,3.813238770737389e-08
41608,4.020244846906459e-08
41608.6666666666,4.078702055641711e-08
41609.3333333333,3.446872498633601e-08
41610,3.499429803158159e-08
41610.6666666666,3.356822353079203e-08
41611.3333333333,3.743913353009264e-08
41612,4.184469234148433e-08
41612.6666666666,3.24664785892874e-08
41613.3333333333,4.084806938940595e-08
41614,3.970478353014924e-08
41614.6666666666,2.732192921013005e-08
41615.3333333333,4.158162992055514e-08
41616,2.35134102463601e-08
41616.6666666666,2.374832033013758e-08
41617.3333333333,2.101407743717955e-08
41618,3.739817904722556e-08
41618.6666666666,3.270596422259938e-08
41619.3333333333,3.113246014758709e-08
41620,1.902482823413115e-08
41620.6666666666,3.803608343789027e-08
41621.3333333333,2.079586505965403e-08
41622,3.766275995783743e-08
41622.6666666666,3.142472968172861e-08
41623.3333333333,4.271300385488988e-08
41624,3.91284715697032e-08
41624.6666666666,2.685566356179704e-08
41625.3333333333,3.638758440539679e-08
41626,3.114866333572327e-08
41626.6666666666,4.086521400330329e-08
41627.3333333333,2.235926401397047e-08
41628,2.441900289534984e-08
41628.6666666666,4.480302084570526e-08
41629.3333333333,3.455172120037136e-08
41630,2.896052368372838e-08
41630.6666666666,3.242718910325747e-08
41631.3333333333,3.032576945674208e-08
41632,2.970160048949824e-08
41632.6666666666,2.532162429291836e-08
41633.3333333333,3.369702036009007e-08
41634,3.245397808048295e-08
41634.6666666666,2.09057063039173e-08
41635.3333333333,4.12023982951868e-08
41636,3.312026185485169e-08
41636.6666666666,2.587128993417832e-08
41637.3333333333,4.100414764293414e-08
41638,2.768479769216311e-08
41638.6666666666,3.965743066462784e-08
41639.3333333333,2.546754749791211e-08
41640,4.090574435176063e-08
41640.6666666666,3.688926698000139e-08
41641.3333333333,4.239902268584966e-08
41642,3.548949946451714e-08
41642.6666666666,2.932474960365812e-08
41643.3333333333,4.19991836176841e-08
41644,4.136908056551642e-08
41644.6666666666,2.699642882206182e-08
41645.3333333333,3.291651700775634e-08
41646,2.738695765993637e-08
41646.6666666666,2.952057704727173e-08
41647.3333333333,3.904560905255805e-08
41648,3.658174141392419e-08
41648.6666666666,3.683850166520457e-08
41649.3333333333,2.824132353077361e-08
41650,2.991353396894631e-08
41650.6666666666,2.828259461063211e-08
41651.3333333333,3.582482282401324e-08
41652,3.249997347010788e-08
41652.6666666666,5.073419801572435e-08
41653.3333333333,2.706703032916091e-08
41654,4.772746478639075e-08
41654.6666666666,2.321123118578841e-08
41655.3333333333,2.207323669671889e-08
41656,3.39875677384955e-08
41656.6666666666,2.774719954922768e-08
41657.3333333333,3.13530665027136e-08
41658,2.403606412817287e-08
41658.6666666666,2.570840215034502e-08
41659.3333333333,3.020729354191693e-08
41660,3.198782754218912e-08
41660.6666666666,2.768428440413457e-08
41661.3333333333,3.974359370150314e-08
41662,2.006056504979813e-08
41662.6666666666,2.917094861175272e-08
41663.3333333333,2.200492245885422e-08
41664,2.761283850586585e-08
41664.6666666666,4.953282333131594e-08
41665.3333333333,2.898145690685384e-08
41666,4.508548702860216e-08
41666.6666666666,2.821326669312291e-08
41667.3333333333,4.760768974816548e-08
41668,3.216159284485388e-08
41668.6666666666,3.751578547688747e-08
41669.3333333333,2.019527383202605e-08
41670,2.971213575851255e-08
41670.6666666666,3.83130805938496e-08
41671.3333333333,2.094152840521449e-08
41672,2.681906281899303e-08
41672.6666666666,2.927884627153647e-08
41673.3333333333,2.966512044502176e-08
41674,2.011476104790797e-08
41674.6666666666,3.566466175352918e-08
41675.3333333333,3.026915886427624e-08
41676,3.924192569424601e-08
41676.6666666666,4.00061315173679e-08
41677.3333333333,1.896985996387458e-08
41678,3.061926967060669e-08
41678.6666666666,3.029565382839806e-08
41679.3333333333,4.188446368875524e-08
41680,3.096051461991362e-08
41680.6666666666,3.915027347612297e-08
41681.3333333333,3.998531430130244e-08
41682,2.915244685551499e-08
41682.6666666666,3.020496737243614e-08
41683.3333333333,2.303643174257e-08
41684,2.786629049193869e-08
41684.6666666666,3.121301141771992e-08
41685.3333333333,4.277086736465336e-08
41686,2.349108764257039e-08
41686.6666666666,3.900260212506097e-08
41687.3333333333,3.92785882001891e-08
41688,2.923380390863135e-08
41688.6666666666,4.198334034649584e-08
41689.3333333333,3.010128451950623e-08
41690,5.774730850676688e-08
41690.6666666666,4.224372812958921e-08
41691.3333333333,4.032764086917158e-08
41692,3.249751544663174e-08
41692.6666666666,3.128964668037581e-08
41693.3333333333,2.945835164377982e-08
41694,2.975382656879955e-08
41694.6666666666,2.870254384059204e-08
41695.3333333333,2.048361744680865e-08
41696,2.37878437354054e-08
41696.6666666666,4.559315025617012e-08
41697.3333333333,2.626969529486394e-08
41698,2.164427842928968e-08
41698.6666666666,3.820447120654584e-08
41699.3333333333,3.08739785509556e-08
41700,5.027327344016688e-08
41700.6666666666,3.768789199670102e-08
41701.3333333333,3.137493898102506e-08
41702,3.862107879358554e-08
41702.6666666666,3.445697263389884e-08
41703.3333333333,3.561242277452465e-08
41704,4.777261191657076e-08
41704.6666666666,3.623250731013801e-08
41705.3333333333,4.163605619591887e-08
41706,1.793947010728846e-08
41706.6666666666,2.787655656540728e-08
41707.3333333333,2.502717074881505e-08
41708,2.927616001642723e-08
41708.6666666666,3.77471223760617e-08
41709.3333333333,3.237793443494309e-08
41710,2.107505362663225e-08
41710.6666666666,3.256853050746641e-08
41711.3333333333,1.852430696041485e-08
41712,3.83184954588113e-08
41712.6666666666,3.917961825290548e-08
41713.3333333333,3.112965929941047e-08
41714,3.737754378078252e-08
41714.6666666666,5.18194066918756e-08
41715.3333333333,3.641654900212397e-08
41716,4.203708021723026e-08
41716.6666666666,2.898105781417234e-08
41717.3333333333,3.650478874439297e-08
41718,1.960912687608618e-08
41718.6666666666,3.269633981495721e-08
41719.3333333333,3.151959018885863e-08
41720,3.601771815558522e-08
41720.6666666666,2.923723217906603e-08
41721.3333333333,2.872337374933826e-08
41722,3.662726623935688e-08
41722.6666666666,3.829731846955276e-08
41723.3333333333,2.565586314634549e-08
41724,3.257244514011785e-08
41724.6666666666,4.111622791518239e-08
41725.3333333333,2.939941696905413e-08
41726,3.39751526387226e-08
41726.6666666666,2.891826987848205e-08
41727.3333333333,2.035660008065446e-08
41728,3.160002060184545e-08
41728.6666666666,4.076396807260814e-08
41729.3333333333,4.328874944353837e-08
41730,2.6151978780496e-08
41730.6666666666,4.187840052057039e-08
41731.3333333333,3.539012136447356e-08
41732,3.791643693558061e-08
41732.6666666666,3.321972757419709e-08
41733.3333333333,6.139293636246009e-08
41734,4.05122666329129e-08
41734.6666666666,3.846418265859951e-08
41735.3333333333,3.97261079700637e-08
41736,4.261245126643804e-08
41736.6666666666,5.992394926739944e-08
41737.3333333333,5.002217589075536e-08
41738,3.194270656835554e-08
41738.6666666666,3.713448810425229e-08
41739.3333333333,4.977339109864683e-08
41740,4.814617883901238e-08
41740.6666666666,3.774891683606862e-08
41741.3333333333,6.00376079730487e-08
41742,4.577428363652753e-08
41742.6666666666,5.072426705262939e-08
41743.3333333333,7.701252748554051e-08
41744,5.487697018064442e-08
41744.6666666666,3.870281003946054e-08
41745.3333333333,5.858211286342995e-08
41746,3.544255522189781e-08
41746.6666666666,4.056317005990409e-08
41747.3333333333,2.904565355314143e-08
41748,3.956795597763468e-08
41748.6666666666,2.70176460561162e-08
41749.3333333333,3.824069506699226e-08
41750,3.573973981734237e-08
41750.6666666666,2.886439201882642e-08
41751.3333333333,2.804025038893544e-08
41752,2.616881010774313e-08
41752.6666666666,2.491808922169188e-08
41753.3333333333,3.099710423966814e-08
41754,2.582110086515939e-08
41754.6666666666,2.331814591245968e-08
41755.3333333333,2.531673381329765e-08
41756,3.998064890743849e-08
41756.6666666666,3.5782525982256e-08
41757.3333333333,3.35631215995262e-08
41758,3.909644854761213e-08
41758.6666666666,3.762655547718201e-08
41759.3333333333,3.935218249316233e-08
41760,4.128380092195363e-08
41760.6666666666,1.981633335075466e-08
41761.3333333333,3.542611711095209e-08
41762,2.576570810552217e-08
41762.6666666666,4.149209502195498e-08
41763.3333333333,3.589673030180037e-08
41764,3.600528780729394e-08
41764.6666666666,3.581241012691345e-08
41765.3333333333,3.548251397139388e-08
41766,2.428541705295298e-08
41766.6666666666,4.176317760117834e-08
41767.3333333333,3.974980567959569e-08
41768,3.254784915919541e-08
41768.6666666666,3.323041818160686e-08
41769.3333333333,3.659333089610406e-08
41770,2.180358834405524e-08
41770.6666666666,2.294295015492979e-08
41771.3333333333,3.250096054986078e-08
41772,3.576991204394739e-08
41772.6666666666,2.889116957449761e-08
41773.3333333333,3.450500261713474e-08
41774,4.201451431513453e-08
41774.6666666666,4.453184170645097e-08
41775.3333333333,4.824181303198733e-08
41776,2.239506168919547e-08
41776.6666666666,2.582350854723621e-08
41777.3333333333,2.22365452314619e-08
41778,3.569995662215127e-08
41778.6666666666,4.390730079512138e-08
41779.3333333333,3.563237963166062e-08
41780,3.370631238439852e-08
41780.6666666666,3.991077825731502e-08
41781.3333333333,3.694597481466108e-08
41782,3.375689447271411e-08
41782.6666666666,2.89643453048945e-08
41783.3333333333,2.973167717613992e-08
41784,2.767232360580728e-08
41784.6666666666,4.385569045464139e-08
41785.3333333333,3.422075017213558e-08
41786,2.88461441104391e-08
41786.6666666666,4.290546890204006e-08
41787.3333333333,2.962214087290199e-08
41788,3.172634033614717e-08
41788.6666666666,4.502401610064933e-08
41789.3333333333,4.136998351078489e-08
41790,3.927854465767066e-08
41790.6666666666,2.504717946495896e-08
41791.3333333333,4.145130339217498e-08
41792,2.115831715020559e-08
41792.6666666666,3.69833386257471e-08
41793.3333333333,4.320118970217572e-08
41794,2.577261198050878e-08
41794.6666666666,4.736050961127313e-08
41795.3333333333,3.103781493223799e-08
41796,3.019832477804802e-08
41796.6666666666,2.370180819570819e-08
41797.3333333333,3.126203473492181e-08
41798,2.943910897411676e-08
41798.6666666666,3.225518720406197e-08
41799.3333333333,2.354570047845264e-08
41800,4.087331170947036e-08
41800.6666666666,3.434858031081903e-08
41801.3333333333,2.327002858384242e-08
41802,3.299444497642169e-08
41802.6666666666,3.292066157035692e-08
41803.3333333333,3.691339273137059e-08
41804,3.174292440657846e-08
41804.6666666666,2.887706490154745e-08
41805.3333333333,4.066103569771935e-08
41806,2.944709278729898e-08
41806.6666666666,3.541995775253964e-08
41807.3333333333,2.660231114294833e-08
41808,2.978811598111105e-08
41808.6666666666,2.459933626927733e-08
41809.3333333333,4.327465494158569e-08
41810,3.144536301468246e-08
41810.6666666666,2.264847239938827e-08
41811.3333333333,3.337856375849713e-08
41812,2.365851506616e-08
41812.6666666666,3.503557194096501e-08
41813.3333333333,3.774664370740734e-08
41814,3.14247218014033e-08
41814.6666666666,2.723487981888679e-08
41815.3333333333,2.379466675399254e-08
41816,3.623744418262678e-08
41816.6666666666,4.03537829855836e-08
41817.3333333333,2.93666968205506e-08
41818,3.329802255401663e-08
41818.6666666666,3.013268374469164e-08
41819.3333333333,4.180301573359662e-08
41820,2.720394060988413e-08
41820.6666666666,1.853337961358855e-08
41821.3333333333,3.692254155785654e-08
41822,4.158637554884603e-08
41822.6666666666,2.87287001964278e-08
41823.3333333333,2.993899300902417e-08
