f,S
25414,5.057389981603415e-08
25414.6666666667,2.286483608864126e-08
25415.3333333333,4.409279082474051e-08
25416,4.657076262900254e-08
25416.6666666667,5.550104256896095e-08
25417.3333333333,4.942219415897546e-08
25418,3.886058707111878e-08
25418.6666666667,3.237635742774966e-08
25419.3333333333,4.67885079053223e-08
25420,3.631358619477253e-08
25420.6666666667,3.70528299490831e-08
25421.3333333333,5.255163053052882e-08
25422,3.632675890106984e-08
25422.6666666667,4.645666360642694e-08
25423.3333333333,4.388337545258007e-08
25424,3.864128579914709e-08
25424.6666666667,4.064966315284975e-08
25425.3333333333,4.027973547736101e-08
25426,3.863752169216967e-08
25426.6666666667,3.580259922516574e-08
25427.3333333333,4.584840041547356e-08
25428,4.239377616301571e-08
25428.6666666667,3.554755277246832e-08
25429.3333333333,4.786059857342012e-08
25430,3.383665858181562e-08
25430.6666666667,3.643391507047705e-08
25431.3333333333,4.238145011416121e-08
25432,3.396545989942818e-08
25432.6666666667,3.874728291280216e-08
25433.3333333333,4.558897913341209e-08
25434,2.618932687428597e-08
25434.6666666667,4.610366327584964e-08
25435.3333333333,5.057384029082828e-08
25436,3.552210901441159e-08
25436.6666666667,3.174424011906999e-08
25437.3333333333,4.226550461213256e-08
25438,4.031089416488316e-08
25438.6666666667,6.342620403025115e-08
25439.3333333333,3.015177536290508e-08
25440,4.78549987291089e-08
25440.6666666667,5.52653245496962e-08
25441.3333333333,5.108244160391707e-08
25442,3.624580592936692e-08
25442.6666666667,4.934921114212536e-08
25443.3333333333,4.081463264956896e-08
25444,3.123355508217472e-08
25444.6666666667,5.785589161888611e-08
25445.3333333333,4.180637189153305e-08
25446,3.492007742556868e-08
25446.6666666667,3.223831724699313e-08
25447.3333333333,5.192123499738078e-08
25448,4.549382434318413e-08
25448.6666666667,5.089960515888519e-08
25449.3333333333,3.946774786763422e-08
25450,4.999284083995896e-08
25450.6666666667,4.683053274143911e-08
25451.3333333333,4.305410676045839e-08
25452,3.150874429266142e-08
25452.6666666667,3.713075502283369e-08
25453.3333333333,3.562865158006392e-08
25454,4.131743924603879e-08
25454.6666666667,4.089308870483093e-08
25455.3333333333,4.933281554294e-08
25456,3.494867349525093e-08
25456.6666666667,5.087476065963896e-08
25457.3333333333,6.193938900180945e-08
25458,3.907124746867037e-08
25458.6666666667,3.168294290879055e-08
25459.3333333333,3.760210556087821e-08
25460,5.115257545345436e-08
25460.6666666667,4.17368325379687e-08
25461.3333333333,5.919795202889727e-08
25462,3.750244598970921e-08
25462.6666666667,3.137519010336965e-08
25463.3333333333,4.825848115877569e-08
25464,2.786432041037273e-08
25464.6666666667,3.237331093221698e-08
25465.3333333333,5.622971187958528e-08
25466,4.862224547799684e-08
25466.6666666667,5.112809613137547e-08
25467.3333333333,4.186745404526869e-08
25468,3.525347713442942e-08
25468.6666666667,5.695065469677705e-08
25469.3333333333,2.968309538433873e-08
25470,2.715093918100458e-08
25470.6666666667,4.991801957194141e-08
25471.3333333333,3.338893415313445e-08
25472,3.276855718097063e-08
25472.6666666667,2.712915066965045e-08
25473.3333333333,4.670125062341767e-08
25474,6.171276542276208e-08
25474.6666666667,3.235643960972844e-08
25475.3333333333,3.258168787062409e-08
25476,3.97735013626965e-08
25476.6666666667,4.128310514344916e-08
25477.3333333333,4.548930394026336e-08
25478,5.772394687486817e-08
25478.6666666667,2.802527752359912e-08
25479.3333333333,3.811186197699381e-08
25480,4.577734505399941e-08
25480.6666666667,4.393904399634117e-08
25481.3333333333,3.92014348922507e-08
25482,2.846479825765907e-08
25482.6666666667,3.148058526732555e-08
25483.3333333333,4.070037322405082e-08
25484,4.05875160074477e-08
25484.6666666667,4.956912822385986e-08
25485.3333333333,2.66793102157491e-08
25486,5.818907958390038e-08
25486.6666666667,3.391279255844954e-08
25487.3333333333,5.841321374280557e-08
25488,4.324586181275396e-08
25488.6666666667,5.192171701720563e-08
25489.3333333333,4.189871247554834e-08
25490,5.172574688626454e-08
25490.6666666667,4.347682628519439e-08
25491.3333333333,4.316416215654363e-08
25492,5.355498191490414e-08
25492.6666666667,4.957219457103258e-08
25493.3333333333,5.163451272421239e-08
25494,4.914370866781926e-08
25494.6666666667,6.534926813396226e-08
25495.3333333333,2.613362892427621e-08
25496,3.382070354472534e-08
25496.6666666667,3.08761866769779e-08
25497.3333333333,4.402346931619801e-08
25498,3.915064067886778e-08
25498.6666666667,3.566938444457032e-08
25499.3333333333,3.855924180106263e-08
25500,3.484597977850567e-08
25500.6666666667,4.0010041278002e-08
25501.3333333333,5.301347717256845e-08
25502,5.235658805911953e-08
25502.6666666667,3.334044824319987e-08
25503.3333333333,6.327221049693027e-08
25504,4.260448143744825e-08
25504.6666666667,4.046523685272885e-08
25505.3333333333,5.035596439471171e-08
25506,5.842812535753047e-08
25506.6666666667,3.918529364609758e-08
25507.3333333333,4.803421002247567e-08
25508,2.865681222984424e-08
25508.6666666667,3.571552514082496e-08
25509.3333333333,4.703641688297138e-08
25510,5.471738958929177e-08
25510.6666666667,5.492348060579518e-08
25511.3333333333,6.05404549323686e-08
25512,4.393058711317975e-08
25512.6666666667,2.906265270805948e-08
25513.3333333333,3.798281798027326e-08
25514,4.452562913908157e-08
25514.6666666667,5.433414141567482e-08
25515.3333333333,2.920499285705695e-08
25516,2.40711629941917e-08
25516.6666666667,5.535135665936311e-08
25517.3333333333,6.642901169836799e-08
25518,4.442543633611455e-08
25518.6666666667,3.214739006515745e-08
25519.3333333333,6.293271299233581e-08
25520,4.947460945189858e-08
25520.6666666667,4.654993885778676e-08
25521.3333333333,4.308376158056311e-08
25522,3.985667851838522e-08
25522.6666666667,6.589296309787728e-08
25523.3333333333,4.24881173952895e-08
25524,5.08205759115809e-08
25524.6666666667,4.723976101830441e-08
25525.3333333333,2.911784269765785e-08
25526,3.519338084738533e-08
25526.6666666667,3.970431517276837e-08
25527.3333333333,3.016353228307283e-08
25528,5.732792992014504e-08
25528.6666666667,4.477229302814017e-08
25529.3333333333,4.986944270547127e-08
25530,4.796099510396227e-08
25530.6666666667,6.184727885689526e-08
25531.3333333333,5.397064123011424e-08
25532,3.557096068940661e-08
25532.6666666667,4.558650577723432e-08
25533.3333333333,5.636672996503543e-08
25534,4.201173971518693e-08
25534.6666666667,2.874568006752881e-08
25535.3333333333,4.749331648183806e-08
25536,4.168195111486666e-08
25536.6666666667,5.057620631903662e-08
25537.3333333333,3.953565883573811e-08
25538,3.883456379171473e-08
25538.6666666667,6.497859799815298e-08
25539.3333333333,6.642049454161717e-08
25540,3.576136015395227e-08
25540.6666666667,4.836661222897896e-08
25541.3333333333,4.267001957224923e-08
25542,4.170072961168938e-08
25542.6666666667,3.095123673548525e-08
25543.3333333333,5.819706745696765e-08
25544,6.851003520844493e-08
25544.6666666667,2.814824435465607e-08
25545.3333333333,5.507837512988188e-08
25546,3.802061767378563e-08
25546.6666666667,5.469824863747001e-08
25547.3333333333,3.655395329773344e-08
25548,4.349141910908844e-08
25548.6666666667,5.769186621526956e-08
25549.3333333333,3.646416904338091e-08
25550,4.914311804238576e-08
25550.6666666667,5.320860903373583e-08
25551.3333333333,4.773069237097081e-08
25552,4.716221064635964e-08
25552.6666666667,3.473755939169454e-08
25553.3333333333,4.478224751905996e-08
25554,5.690408761632833e-08
25554.6666666667,6.005712791024612e-08
25555.3333333333,5.697153320798236e-08
25556,4.360034345468813e-08
25556.6666666667,5.646001814554673e-08
25557.3333333333,6.601158549675196e-08
25558,3.680816120320573e-08
25558.6666666667,3.257974303469268e-08
25559.3333333333,3.943095060915617e-08
25560,4.489311986125316e-08
25560.6666666667,6.02607367972145e-08
25561.3333333333,5.563900005148498e-08
25562,3.257229982763673e-08
25562.6666666667,4.014487940438832e-08
25563.3333333333,3.687510878134714e-08
25564,4.715746805130612e-08
25564.6666666667,4.812006374788285e-08
25565.3333333333,4.992426843146632e-08
25566,4.32570711041728e-08
25566.6666666667,5.065257489408246e-08
25567.3333333333,5.909264941467585e-08
25568,4.669151995017514e-08
25568.6666666667,3.335091681201443e-08
25569.3333333333,3.778850187363306e-08
25570,4.296139413883795e-08
25570.6666666667,3.896982872680514e-08
25571.3333333333,4.57933014637846e-08
25572,3.918232911923061e-08
25572.6666666667,2.839258589607445e-08
25573.3333333333,4.613840314696065e-08
25574,4.20436802220709e-08
25574.6666666667,4.552976631544132e-08
25575.3333333333,5.810993571357113e-08
25576,5.742207631625417e-08
25576.6666666667,4.480483349775493e-08
25577.3333333333,5.720011777424955e-08
25578,5.753411549825102e-08
25578.6666666667,4.025399792632843e-08
25579.3333333333,5.627431612478604e-08
25580,3.516680970401806e-08
25580.6666666667,3.2934413709048e-08
25581.3333333333,4.860196053851289e-08
25582,3.496391043845098e-08
25582.6666666667,6.371976812056491e-08
25583.3333333333,3.638883900221954e-08
25584,4.799615442272647e-08
25584.6666666667,4.745713508632375e-08
25585.3333333333,3.983369992041096e-08
25586,3.161392376623109e-08
25586.6666666667,3.168495311357694e-08
25587.3333333333,3.953211143363697e-08
25588,3.649949541668563e-08
25588.6666666667,3.411356899196378e-08
25589.3333333333,4.490708960607544e-08
25590,4.189732633368295e-08
25590.6666666667,4.512879476447858e-08
25591.3333333333,5.216981708579517e-08
25592,5.132795824668065e-08
25592.6666666667,3.042842610670581e-08
25593.3333333333,4.640649509623051e-08
25594,5.370544977846233e-08
25594.6666666667,4.212848155410427e-08
25595.3333333333,4.146441234364858e-08
25596,2.465261378574809e-08
25596.6666666667,6.55373620985032e-08
25597.3333333333,4.164968946950517e-08
25598,4.663142878205714e-08
25598.6666666667,5.129689362933138e-08
25599.3333333333,5.394343763503906e-08
25600,3.729318230718817e-08
25600.6666666667,5.681958995074779e-08
25601.3333333333,5.479823319629554e-08
25602,3.929986870843115e-08
25602.6666666667,6.223745274443689e-08
25603.3333333333,3.76481425178239e-08
25604,3.928061428099396e-08
25604.6666666667,3.883250214834778e-08
25605.3333333333,3.806789546384955e-08
25606,5.498961942275091e-08
25606.6666666667,5.188269089064476e-08
25607.3333333333,4.367952740856975e-08
25608,3.691203813482054e-08
25608.6666666667,5.474717774390396e-08
25609.3333333333,3.21082354954885e-08
25610,4.652117676583851e-08
25610.6666666667,4.355352145374739e-08
25611.3333333333,5.924527307817029e-08
25612,4.502289999934129e-08
25612.6666666667,4.618366223564327e-08
25613.3333333333,5.655587321565499e-08
25614,6.094728435984134e-08
25614.6666666667,3.64807604461399e-08
25615.3333333333,3.128104349792545e-08
25616,3.034170658188847e-08
25616.6666666667,4.073380744548628e-08
25617.3333333333,4.580298224325252e-08
25618,5.350616103785546e-08
25618.6666666667,3.917669448481818e-08
25619.3333333333,2.534737999819716e-08
25620,3.590081210691271e-08
25620.6666666667,3.648468596075353e-08
25621.3333333333,3.819720232090754e-08
25622,4.475708719045008e-08
25622.6666666667,5.529681736250983e-08
25623.3333333333,4.030288714592421e-08
25624,4.374617889613223e-08
25624.6666666667,4.788961035699082e-08
25625.3333333333,5.548176923894974e-08
25626,3.678683635827731e-08
25626.6666666667,4.614043087581861e-08
25627.3333333333,5.104361905605194e-08
25628,4.123720438613535e-08
25628.6666666667,3.310381301528948e-08
25629.3333333333,5.205688927627749e-08
25630,4.453476178460763e-08
25630.6666666667,3.252892801409059e-08
25631.3333333333,3.836187451413088e-08
25632,4.597793050023031e-08
25632.6666666667,6.793102813570947e-08
25633.3333333333,5.26958514580671e-08
25634,3.326208753015301e-08
25634.6666666667,4.041326138654791e-08
25635.3333333333,5.743759528478795e-08
25636,6.151480759348768e-08
25636.6666666667,5.948184130999666e-08
25637.3333333333,6.921749695726825e-08
25638,4.446561667210073e-08
25638.6666666667,4.795572633164199e-08
25639.3333333333,5.704364931841479e-08
25640,4.559161068941042e-08
25640.6666666667,6.626333580400279e-08
25641.3333333333,3.826642950648933e-08
25642,3.837292952003774e-08
25642.6666666667,3.608179303897706e-08
25643.3333333333,3.05835591717635e-08
25644,3.888224969174585e-08
25644.6666666667,3.666014999229753e-08
25645.3333333333,4.599980685071212e-08
25646,3.768111366289477e-08
25646.6666666667,4.895128777533555e-08
25647.3333333333,4.369595253588029e-08
25648,4.466393213667075e-08
25648.6666666667,5.955961201747106e-08
25649.3333333333,3.92819950339414e-08
25650,3.565677921008052e-08
25650.6666666667,3.843251744599918e-08
25651.3333333333,3.930058785850846e-08
25652,4.641032206120326e-08
25652.6666666667,3.661713726095489e-08
25653.3333333333,6.065448166315395e-08
25654,3.493125927025599e-08
25654.6666666667,4.61699273842031e-08
25655.3333333333,3.52781711947863e-08
25656,3.169685204228512e-08
25656.6666666667,4.228083842061206e-08
25657.3333333333,3.655596814491941e-08
25658,3.72586171160483e-08
25658.6666666667,3.74568328477468e-08
25659.3333333333,3.482342679249759e-08
25660,5.526055572588627e-08
25660.6666666667,6.916967329139043e-08
25661.3333333333,4.581464943943862e-08
25662,3.748153380672825e-08
25662.6666666667,2.170545068409107e-08
25663.3333333333,4.491989623978837e-08
25664,5.836676630359697e-08
25664.6666666667,4.674251496290398e-08
25665.3333333333,4.869685424243292e-08
25666,3.140123909072876e-08
25666.6666666667,4.417818673623107e-08
25667.3333333333,5.352934492184646e-08
25668,4.328828872649664e-08
25668.6666666667,4.701576310394709e-08
25669.3333333333,4.517949532691342e-08
25670,3.911233722445591e-08
25670.6666666667,4.653072442020648e-08
25671.3333333333,4.197543721690302e-08
25672,5.050886525516069e-08
25672.6666666667,4.8009913195689e-08
25673.3333333333,6.724278583320114e-08
25674,4.393220314230363e-08
25674.6666666667,5.008618124559553e-08
25675.3333333333,5.228477218746826e-08
25676,6.149256068175559e-08
25676.6666666667,4.496481986307298e-08
25677.3333333333,5.0628263104347e-08
25678,5.609034803559048e-08
25678.6666666667,3.285994854543508e-08
25679.3333333333,3.750983057786723e-08
25680,4.73117400921059e-08
25680.6666666667,4.213743281972973e-08
25681.3333333333,4.709670150580361e-08
25682,3.089884817168283e-08
25682.6666666667,4.04027824727897e-08
25683.3333333333,7.301851760565609e-08
25684,5.50788960191907e-08
25684.6666666667,4.169740027166747e-08
25685.3333333333,5.543482539532445e-08
25686,3.693000429315738e-08
25686.6666666667,4.657534953110696e-08
25687.3333333333,4.125899900269828e-08
25688,4.446448256060906e-08
25688.6666666667,3.999363840464107e-08
25689.3333333333,4.078046555320579e-08
25690,3.467335260597029e-08
25690.6666666667,3.890310958825378e-08
25691.3333333333,5.536485582502928e-08
25692,3.618711444008463e-08
25692.6666666667,5.501211361423343e-08
25693.3333333333,3.060982282680595e-08
25694,3.09952827404595e-08
25694.6666666667,4.410364505218312e-08
25695.3333333333,5.096443470601651e-08
25696,5.415732997710145e-08
25696.6666666667,3.784103258566801e-08
25697.3333333333,4.036169119464014e-08
25698,4.970551873863501e-08
25698.6666666667,4.408168260990962e-08
25699.3333333333,4.135636832179749e-08
25700,3.335080983700874e-08
25700.6666666667,6.44590574595205e-08
25701.3333333333,4.627308967828485e-08
25702,4.967874593835479e-08
25702.6666666667,6.346874807060903e-08
25703.3333333333,4.631780042348883e-08
